lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
redmaw-merchant-nomadic-weeping-peninsula-m22-12-check-7770370	check	7770370	identity_region	"{""ap_flag"":160130,""item_name"":""Red Thorn Roundshield"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100602],""wiki_url"":""https://eldenring.wiki.gg/wiki/Red_Thorn_Roundshield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-75720	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-12;wiki.gg:https://eldenring.wiki.gg/wiki/Red_Thorn_Roundshield?oldid=75720	Redmaw lists Red Thorn Roundshield under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160130.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-13-check-7770371	check	7770371	identity_region	"{""ap_flag"":160140,""item_name"":""Round Shield"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100603],""wiki_url"":""https://eldenring.wiki.gg/wiki/Round_Shield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-75729	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-13;wiki.gg:https://eldenring.wiki.gg/wiki/Round_Shield?oldid=75729	Redmaw lists Round Shield under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160140.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-14-check-7770439	check	7770439	identity_region	"{""ap_flag"":180500,""item_name"":""Iron Helmet"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100613],""wiki_url"":""https://eldenring.wiki.gg/wiki/Iron_Helmet""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-2024	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-14;wiki.gg:https://eldenring.wiki.gg/wiki/Iron_Helmet?oldid=2024	Redmaw lists Iron Helmet under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180500.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-15-check-7770440	check	7770440	identity_region	"{""ap_flag"":180510,""item_name"":""Scale Armor"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100614],""wiki_url"":""https://eldenring.wiki.gg/wiki/Scale_Armor""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-25749	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-15;wiki.gg:https://eldenring.wiki.gg/wiki/Scale_Armor?oldid=25749	Redmaw lists Scale Armor under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180510.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-16-check-7770441	check	7770441	identity_region	"{""ap_flag"":180520,""item_name"":""Iron Gauntlets"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100615],""wiki_url"":""https://eldenring.wiki.gg/wiki/Iron_Gauntlets""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-12598	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-16;wiki.gg:https://eldenring.wiki.gg/wiki/Iron_Gauntlets?oldid=12598	Redmaw lists Iron Gauntlets under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180520.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-17-check-7770442	check	7770442	identity_region	"{""ap_flag"":180530,""item_name"":""Leather Trousers"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100616],""wiki_url"":""https://eldenring.wiki.gg/wiki/Leather_Trousers""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-38532	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-17;wiki.gg:https://eldenring.wiki.gg/wiki/Leather_Trousers?oldid=38532	Redmaw lists Leather Trousers under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180530.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-18-check-7770372	check	7770372	identity_region	"{""ap_flag"":160160,""item_name"":""Crimson Amber Medallion"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100604],""wiki_url"":""https://eldenring.wiki.gg/wiki/Crimson_Amber_Medallion""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-84438	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-18;wiki.gg:https://eldenring.wiki.gg/wiki/Crimson_Amber_Medallion?oldid=84438	Redmaw lists Crimson Amber Medallion under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160160.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-19-check-7770184	check	7770184	identity_region	"{""ap_flag"":69680,""item_name"":""Note: Demi-human Mobs"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100605],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Demi-human_Mobs""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-7813	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-19;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Demi-human_Mobs?oldid=7813	Redmaw lists Note: Demi-human Mobs under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 69680.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-2-check-7770443	check	7770443	identity_region	"{""ap_flag"":180540,""item_name"":""Smithing Stone [1]"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100617],""wiki_url"":""https://eldenring.wiki.gg/wiki/Smithing_Stone_1""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100372	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-2;wiki.gg:https://eldenring.wiki.gg/wiki/Smithing_Stone_1?oldid=100372	Redmaw lists Smithing Stone [1] under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180540.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-3-check-7770444	check	7770444	identity_region	"{""ap_flag"":180550,""item_name"":""Smithing Stone [2]"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100618],""wiki_url"":""https://eldenring.wiki.gg/wiki/Smithing_Stone_2""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100390	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-3;wiki.gg:https://eldenring.wiki.gg/wiki/Smithing_Stone_2?oldid=100390	Redmaw lists Smithing Stone [2] under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 180550.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-4-check-7770050	check	7770050	identity_region	"{""ap_flag"":66070,""item_name"":""Cracked Pot"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100606],""wiki_url"":""https://eldenring.wiki.gg/wiki/Cracked_Pot""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100681	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-4;wiki.gg:https://eldenring.wiki.gg/wiki/Cracked_Pot?oldid=100681	Redmaw lists Cracked Pot under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 66070.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-5-check-7770369	check	7770369	identity_region	"{""ap_flag"":160000,""item_name"":""Stonesword Key"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100600],""wiki_url"":""https://eldenring.wiki.gg/wiki/Stonesword_Key""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100701	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-5;wiki.gg:https://eldenring.wiki.gg/wiki/Stonesword_Key?oldid=100701	Redmaw lists Stonesword Key under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160000.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-6-check-7770373	check	7770373	identity_region	"{""ap_flag"":160190,""item_name"":""Bastard Sword"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100607],""wiki_url"":""https://eldenring.wiki.gg/wiki/Bastard_Sword""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-84184	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-6;wiki.gg:https://eldenring.wiki.gg/wiki/Bastard_Sword?oldid=84184	Redmaw lists Bastard Sword under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160190.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-7-check-7770374	check	7770374	identity_region	"{""ap_flag"":160200,""item_name"":""Light Crossbow"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100608],""wiki_url"":""https://eldenring.wiki.gg/wiki/Light_Crossbow""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-98882	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-7;wiki.gg:https://eldenring.wiki.gg/wiki/Light_Crossbow?oldid=98882	Redmaw lists Light Crossbow under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160200.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-weeping-peninsula-m22-9-check-7774580	check	7774580	identity_region	"{""ap_flag"":160230,""item_name"":""Great Arrow"",""merchant_anchor"":""nomadic-weeping-peninsula"",""region"":""Weeping"",""shop_row_ids"":[100611],""wiki_url"":""https://eldenring.wiki.gg/wiki/Great_Arrow""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-25044	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-weeping-peninsula/m22-9;wiki.gg:https://eldenring.wiki.gg/wiki/Great_Arrow?oldid=25044	Redmaw lists Great Arrow under merchant section nomadic-weeping-peninsula; that context identifies current AP shop flag 160230.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Weeping). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-1-check-7770365	check	7770365	identity_region	"{""ap_flag"":150920,""item_name"":""Neutralizing Boluses"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100592],""wiki_url"":""https://eldenring.wiki.gg/wiki/Neutralizing_Boluses""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-98936	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-1;wiki.gg:https://eldenring.wiki.gg/wiki/Neutralizing_Boluses?oldid=98936	Redmaw lists Neutralizing Boluses under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150920.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-11-check-7770363	check	7770363	identity_region	"{""ap_flag"":150880,""item_name"":""Iron Roundshield"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100588],""wiki_url"":""https://eldenring.wiki.gg/wiki/Iron_Roundshield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99711	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-11;wiki.gg:https://eldenring.wiki.gg/wiki/Iron_Roundshield?oldid=99711	Redmaw lists Iron Roundshield under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150880.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-12-check-7770185	check	7770185	identity_region	"{""ap_flag"":69690,""item_name"":""Note: Land Squirts"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100585],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Land_Squirts""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-49208	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-12;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Land_Squirts?oldid=49208	Redmaw lists Note: Land Squirts under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 69690.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-13-check-7770180	check	7770180	identity_region	"{""ap_flag"":69630,""item_name"":""Note: Stonedigger Trolls"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100576],""wiki_url"":""https://eldenring.wiki.gg/wiki/Note:_Stonedigger_Trolls""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-50426	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-13;wiki.gg:https://eldenring.wiki.gg/wiki/Note%3A_Stonedigger_Trolls?oldid=50426	Redmaw lists Note: Stonedigger Trolls under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 69630.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-2-check-7770366	check	7770366	identity_region	"{""ap_flag"":150930,""item_name"":""Stanching Boluses"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100593],""wiki_url"":""https://eldenring.wiki.gg/wiki/Stanching_Boluses""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-84448	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-2;wiki.gg:https://eldenring.wiki.gg/wiki/Stanching_Boluses?oldid=84448	Redmaw lists Stanching Boluses under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150930.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-3-check-7770367	check	7770367	identity_region	"{""ap_flag"":150940,""item_name"":""Stimulating Boluses"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100594],""wiki_url"":""https://eldenring.wiki.gg/wiki/Stimulating_Boluses""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-84883	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-3;wiki.gg:https://eldenring.wiki.gg/wiki/Stimulating_Boluses?oldid=84883	Redmaw lists Stimulating Boluses under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150940.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-5-check-7770095	check	7770095	identity_region	"{""ap_flag"":67210,""item_name"":""Armorer's Cookbook [2]"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100575],""wiki_url"":""https://eldenring.wiki.gg/wiki/Armorer%27s_Cookbook_2""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-98935	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-5;wiki.gg:https://eldenring.wiki.gg/wiki/Armorer's_Cookbook_2?oldid=98935	Redmaw lists Armorer's Cookbook [2] under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 67210.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-6-check-7770362	check	7770362	identity_region	"{""ap_flag"":150870,""item_name"":""Broadsword"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100587],""wiki_url"":""https://eldenring.wiki.gg/wiki/Broadsword""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-87210	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-6;wiki.gg:https://eldenring.wiki.gg/wiki/Broadsword?oldid=87210	Redmaw lists Broadsword under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150870.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-7-check-7770361	check	7770361	identity_region	"{""ap_flag"":150860,""item_name"":""Club"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100586],""wiki_url"":""https://eldenring.wiki.gg/wiki/Club""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-100233	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-7;wiki.gg:https://eldenring.wiki.gg/wiki/Club?oldid=100233	Redmaw lists Club under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150860.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-nomadic-west-limgrave-m19-8-check-7770364	check	7770364	identity_region	"{""ap_flag"":150890,""item_name"":""Shortbow"",""merchant_anchor"":""nomadic-west-limgrave"",""region"":""Limgrave"",""shop_row_ids"":[100589],""wiki_url"":""https://eldenring.wiki.gg/wiki/Shortbow""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99140	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#nomadic-west-limgrave/m19-8;wiki.gg:https://eldenring.wiki.gg/wiki/Shortbow?oldid=99140	Redmaw lists Shortbow under merchant section nomadic-west-limgrave; that context identifies current AP shop flag 150890.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Limgrave). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-1-check-7770238	check	7770238	identity	"{""ap_flag"":110050,""item_name"":""Gold-Pickled Fowl Foot"",""merchant_anchor"":""patches"",""shop_row_ids"":[100105],""wiki_url"":""https://eldenring.wiki.gg/wiki/Gold-Pickled_Fowl_Foot""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-99002	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-1;wiki.gg:https://eldenring.wiki.gg/wiki/Gold-Pickled_Fowl_Foot?oldid=99002	Redmaw lists Gold-Pickled Fowl Foot under merchant section patches; that context identifies current AP shop flag 110050.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-10-check-7770239	check	7770239	identity	"{""ap_flag"":110080,""item_name"":""Parrying Dagger"",""merchant_anchor"":""patches"",""shop_row_ids"":[100108],""wiki_url"":""https://eldenring.wiki.gg/wiki/Parrying_Dagger""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-87196	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-10;wiki.gg:https://eldenring.wiki.gg/wiki/Parrying_Dagger?oldid=87196	Redmaw lists Parrying Dagger under merchant section patches; that context identifies current AP shop flag 110080.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-13-check-7770246	check	7770246	identity	"{""ap_flag"":110220,""item_name"":""Horse Crest Wooden Shield"",""merchant_anchor"":""patches"",""shop_row_ids"":[100122],""wiki_url"":""https://eldenring.wiki.gg/wiki/Horse_Crest_Wooden_Shield""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-75716	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-13;wiki.gg:https://eldenring.wiki.gg/wiki/Horse_Crest_Wooden_Shield?oldid=75716	Redmaw lists Horse Crest Wooden Shield under merchant section patches; that context identifies current AP shop flag 110220.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-14-check-7770240	check	7770240	identity	"{""ap_flag"":110110,""item_name"":""Sacrificial Twig"",""merchant_anchor"":""patches"",""shop_row_ids"":[100111],""wiki_url"":""https://eldenring.wiki.gg/wiki/Sacrificial_Twig""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-93171	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-14;wiki.gg:https://eldenring.wiki.gg/wiki/Sacrificial_Twig?oldid=93171	Redmaw lists Sacrificial Twig under merchant section patches; that context identifies current AP shop flag 110110.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-17-check-7770245	check	7770245	identity	"{""ap_flag"":110190,""item_name"":""Estoc"",""merchant_anchor"":""patches"",""shop_row_ids"":[100119],""wiki_url"":""https://eldenring.wiki.gg/wiki/Estoc""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-94090	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-17;wiki.gg:https://eldenring.wiki.gg/wiki/Estoc?oldid=94090	Redmaw lists Estoc under merchant section patches; that context identifies current AP shop flag 110190.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
redmaw-merchant-patches-m3-2-check-7770243	check	7770243	identity	"{""ap_flag"":110140,""item_name"":""Fan Daggers"",""merchant_anchor"":""patches"",""shop_row_ids"":[100114],""wiki_url"":""https://eldenring.wiki.gg/wiki/Fan_Daggers""}"	wiki:redmaw:checklists:7281cb6f;wiki:eldenpedia:merchant-item:revision-34635	gameplay-guide:redmaw;gameplay-wiki:eldenpedia	lead_only	unknown	redmaw-checklists:merchants.html#patches/m3-2;wiki.gg:https://eldenring.wiki.gg/wiki/Fan_Daggers?oldid=34635	Redmaw lists Fan Daggers under merchant section patches; that context identifies current AP shop flag 110140.	The identity is narrowed by Redmaw's merchant anchor and AP's current flag, shop-row, and physical-merchant evidence (Roundtable Hold). It does not prove v1.17 behavior, access logic, stock predicates, or shop availability.
