lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-page-27067-revision-758314-check-7773858	check	7773858	identity_region	"{""item_name"":""Gargoyle's Black Blades"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-27067:revision-758314	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27067:revision-758314:template-location1	Fextralife revision 758314 files Gargoyle's Black Blades under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27104-revision-758358-check-7770848	check	7770848	identity_region	"{""item_name"":""Highland Axe"",""region"":""Stormveil""}"	wiki:fextralife:page-27104:revision-758358	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27104:revision-758358:template-location1	Fextralife revision 758358 files Highland Axe under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27196-revision-758317-check-7772849	check	7772849	identity_region	"{""item_name"":""Gargoyle's Great Axe"",""region"":""Altus""}"	wiki:fextralife:page-27196:revision-758317	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27196:revision-758317:template-location1	Fextralife revision 758317 files Gargoyle's Great Axe under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27223-revision-757511-check-7773681	check	7773681	identity_region	"{""item_name"":""Holy-Shrouding Cracked Tear"",""region"":""Liurnia""}"	wiki:fextralife:page-27223:revision-757511	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27223:revision-757511:template-location1	Fextralife revision 757511 files Holy-Shrouding Cracked Tear under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27379-revision-757727-check-7772804	check	7772804	identity_region	"{""item_name"":""Radagon's Scarseal"",""region"":""Weeping""}"	wiki:fextralife:page-27379:revision-757727	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27379:revision-757727:template-location1	Fextralife revision 757727 files Radagon's Scarseal under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27419-revision-756599-check-7770648	check	7770648	identity_region	"{""item_name"":""Watchful Spirit"",""region"":""Belurat""}"	wiki:fextralife:page-27419:revision-756599	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27419:revision-756599:template-location1	Fextralife revision 756599 files Watchful Spirit under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27429-revision-758319-check-7771023	check	7771023	identity_region	"{""item_name"":""Gargoyle's Halberd"",""region"":""Leyndell""}"	wiki:fextralife:page-27429:revision-758319	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27429:revision-758319:template-location1	Fextralife revision 758319 files Gargoyle's Halberd under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27442-revision-758359-check-7770830	check	7770830	identity_region	"{""item_name"":""Hookclaws"",""region"":""Stormveil""}"	wiki:fextralife:page-27442:revision-758359	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27442:revision-758359:template-location1	Fextralife revision 758359 files Hookclaws under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27457-revision-757541-check-7771185	check	7771185	identity_region	"{""item_name"":""Horn Bow"",""region"":""Siofra River""}"	wiki:fextralife:page-27457:revision-757541	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27457:revision-757541:template-location1	Fextralife revision 757541 files Horn Bow under a structured location field naming Siofra River; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27509-revision-758361-check-7771814	check	7771814	identity_region	"{""item_name"":""Horned Warrior's Sword"",""region"":""Belurat""}"	wiki:fextralife:page-27509:revision-758361	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27509:revision-758361:template-location1	Fextralife revision 758361 files Horned Warrior's Sword under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27518-revision-756472-check-7771025	check	7771025	identity_region	"{""item_name"":""Blessing of the Erdtree"",""region"":""Leyndell""}"	wiki:fextralife:page-27518:revision-756472	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27518:revision-756472:template-location1	Fextralife revision 756472 files Blessing of the Erdtree under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27521-revision-757671-check-7770910	check	7770910	identity_region	"{""item_name"":""Curved Sword Talisman"",""region"":""Stormveil""}"	wiki:fextralife:page-27521:revision-757671	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27521:revision-757671:template-location1	Fextralife revision 757671 files Curved Sword Talisman under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27575-revision-757708-check-7771150	check	7771150	identity_region	"{""item_name"":""Marika's Scarseal"",""region"":""Siofra River""}"	wiki:fextralife:page-27575:revision-757708	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27575:revision-757708:template-location1	Fextralife revision 757708 files Marika's Scarseal under a structured location field naming Siofra River; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27586-revision-758551-check-7772777	check	7772777	identity_region	"{""item_name"":""Radiant Gold Mask"",""region"":""Altus""}"	wiki:fextralife:page-27586:revision-758551	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27586:revision-758551:template-location1	Fextralife revision 758551 files Radiant Gold Mask under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27608-revision-757347-check-7771501	check	7771501	identity_region	"{""item_name"":""Marionette Soldier Ashes"",""region"":""Raya Lucaria Academy""}"	wiki:fextralife:page-27608:revision-757347	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27608:revision-757347:template-location1	Fextralife revision 757347 files Marionette Soldier Ashes under a structured location field naming Raya Lucaria Academy; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27644-revision-758087-check-7900178	check	7900178	identity_region	"{""item_name"":""Raging Wolf Armor"",""region"":""Leyndell""}"	wiki:fextralife:page-27644:revision-758087	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27644:revision-758087:template-location1	Fextralife revision 758087 files Raging Wolf Armor under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27660-revision-758088-check-7900179	check	7900179	identity_region	"{""item_name"":""Raging Wolf Gauntlets"",""region"":""Leyndell""}"	wiki:fextralife:page-27660:revision-758088	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27660:revision-758088:template-location1	Fextralife revision 758088 files Raging Wolf Gauntlets under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27667-revision-758089-check-7900180	check	7900180	identity_region	"{""item_name"":""Raging Wolf Greaves"",""region"":""Leyndell""}"	wiki:fextralife:page-27667:revision-758089	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27667:revision-758089:template-location1	Fextralife revision 758089 files Raging Wolf Greaves under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27676-revision-758090-check-7771022	check	7771022	identity_region	"{""item_name"":""Raging Wolf Helm"",""region"":""Leyndell""}"	wiki:fextralife:page-27676:revision-758090	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27676:revision-758090:template-location1	Fextralife revision 758090 files Raging Wolf Helm under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27701-revision-756570-check-7900199	check	7900199	identity_region	"{""item_name"":""Rain of Fire"",""region"":""Shadow Keep""}"	wiki:fextralife:page-27701:revision-756570	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27701:revision-756570:template-location1	Fextralife revision 756570 files Rain of Fire under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27740-revision-758398-check-7770822	check	7770822	identity_region	"{""item_name"":""Marred Leather Shield"",""region"":""Stormveil""}"	wiki:fextralife:page-27740:revision-758398	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27740:revision-758398:template-location1	Fextralife revision 758398 files Marred Leather Shield under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27847-revision-758399-check-7770846	check	7770846	identity_region	"{""item_name"":""Marred Wooden Shield"",""region"":""Stormveil""}"	wiki:fextralife:page-27847:revision-758399	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27847:revision-758399:template-location1	Fextralife revision 758399 files Marred Wooden Shield under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-27943-revision-758216-check-7770695	check	7770695	identity_region	"{""item_name"":""Bloodhound's Fang"",""region"":""Limgrave""}"	wiki:fextralife:page-27943:revision-758216	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-27943:revision-758216:template-location1	Fextralife revision 758216 files Bloodhound's Fang under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28024-revision-757223-check-7771780	check	7771780	identity_region	"{""item_name"":""Well Depths Key"",""region"":""Belurat""}"	wiki:fextralife:page-28024:revision-757223	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28024:revision-757223:template-location1	Fextralife revision 757223 files Well Depths Key under a structured location field naming Belurat; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28049-revision-757348-check-7771297	check	7771297	identity_region	"{""item_name"":""Mausoleum Soldier Ashes"",""region"":""Deeproot Depths""}"	wiki:fextralife:page-28049:revision-757348	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28049:revision-757348:template-location1	Fextralife revision 757348 files Mausoleum Soldier Ashes under a structured location field naming Deeproot Depths; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28088-revision-757521-check-7770030	check	7770030	identity_region	"{""item_name"":""Speckled Hardtear"",""region"":""Altus""}"	wiki:fextralife:page-28088:revision-757521	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28088:revision-757521:template-location1	Fextralife revision 757521 files Speckled Hardtear under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28214-revision-757365-check-7773343	check	7773343	identity_region	"{""item_name"":""Spider Scorpion Ashes"",""region"":""Ancient Ruins""}"	wiki:fextralife:page-28214:revision-757365	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28214:revision-757365:template-location1	Fextralife revision 757365 files Spider Scorpion Ashes under a structured location field naming Ancient Ruins; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28288-revision-758268-check-7773861	check	7773861	identity_region	"{""item_name"":""Death Ritual Spear"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-28288:revision-758268	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28288:revision-758268:template-location1	Fextralife revision 758268 files Death Ritual Spear under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28298-revision-757700-check-7771058	check	7771058	identity_region	"{""item_name"":""Immunizing Horn Charm"",""region"":""Ainsel River""}"	wiki:fextralife:page-28298:revision-757700	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28298:revision-757700:template-location1	Fextralife revision 757700 files Immunizing Horn Charm under a structured location field naming Ainsel River; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28305-revision-757881-check-7770922	check	7770922	identity_region	"{""item_name"":""Deathbed Dress"",""region"":""Leyndell""}"	wiki:fextralife:page-28305:revision-757881	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28305:revision-757881:template-location1	Fextralife revision 757881 files Deathbed Dress under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28331-revision-758171-check-7771358	check	7771358	identity_region	"{""item_name"":""White Mask"",""region"":""Mohgwyn""}"	wiki:fextralife:page-28331:revision-758171	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28331:revision-758171:template-location1	Fextralife revision 758171 files White Mask under a structured location field naming Mohgwyn; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28348-revision-758172-check-7772236	check	7772236	identity_region	"{""item_name"":""White Reed Armor"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-28348:revision-758172	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28348:revision-758172:template-location1	Fextralife revision 758172 files White Reed Armor under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28356-revision-758173-check-7900216	check	7900216	identity_region	"{""item_name"":""White Reed Gauntlets"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-28356:revision-758173	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28356:revision-758173:template-location1	Fextralife revision 758173 files White Reed Gauntlets under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28366-revision-758174-check-7900217	check	7900217	identity_region	"{""item_name"":""White Reed Greaves"",""region"":""Mountaintops of the Giants""}"	wiki:fextralife:page-28366:revision-758174	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28366:revision-758174:template-location1	Fextralife revision 758174 files White Reed Greaves under a structured location field naming Mountaintops of the Giants; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28425-revision-757729-check-7772604	check	7772604	identity_region	"{""item_name"":""Red-Feathered Branchsword"",""region"":""Liurnia""}"	wiki:fextralife:page-28425:revision-757729	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28425:revision-757729:template-location1	Fextralife revision 757729 files Red-Feathered Branchsword under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28437-revision-757977-check-7770965	check	7770965	identity_region	"{""item_name"":""Imp Head (Corpse)"",""region"":""Leyndell""}"	wiki:fextralife:page-28437:revision-757977	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28437:revision-757977:template-location1	Fextralife revision 757977 files Imp Head (Corpse) under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28445-revision-757978-check-7772109	check	7772109	identity_region	"{""item_name"":""Imp Head (Elder)"",""region"":""Consecrated Snowfield""}"	wiki:fextralife:page-28445:revision-757978	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28445:revision-757978:template-location1	Fextralife revision 757978 files Imp Head (Elder) under a structured location field naming Consecrated Snowfield; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28497-revision-758536-check-7771967	check	7771967	identity_region	"{""item_name"":""Impenetrable Thorns"",""region"":""Shadow Keep""}"	wiki:fextralife:page-28497:revision-758536	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28497:revision-758536:template-location1	Fextralife revision 758536 files Impenetrable Thorns under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28498-revision-758175-check-7771982	check	7771982	identity_region	"{""item_name"":""Winged Serpent Helm"",""region"":""Shadow Keep""}"	wiki:fextralife:page-28498:revision-758175	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28498:revision-758175:template-location1	Fextralife revision 758175 files Winged Serpent Helm under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28507-revision-758220-check-7770359	check	7770359	identity_region	"{""item_name"":""Blue-Gold Kite Shield"",""region"":""Limgrave""}"	wiki:fextralife:page-28507:revision-758220	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28507:revision-758220:template-location1	Fextralife revision 758220 files Blue-Gold Kite Shield under a structured location field naming Limgrave; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28583-revision-758438-check-7770421	check	7770421	identity_region	"{""item_name"":""Red Crest Heater Shield"",""region"":""Altus""}"	wiki:fextralife:page-28583:revision-758438	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28583:revision-758438:template-location1	Fextralife revision 758438 files Red Crest Heater Shield under a structured location field naming Altus; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28722-revision-758439-check-7770370	check	7770370	identity_region	"{""item_name"":""Red Thorn Roundshield"",""region"":""Weeping""}"	wiki:fextralife:page-28722:revision-758439	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28722:revision-758439:template-location1	Fextralife revision 758439 files Red Thorn Roundshield under a structured location field naming Weeping; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28747-revision-756526-check-7773411	check	7773411	identity_region	"{""item_name"":""Glintblade Trio"",""region"":""Ensis""}"	wiki:fextralife:page-28747:revision-756526	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28747:revision-756526:template-location1	Fextralife revision 756526 files Glintblade Trio under a structured location field naming Ensis; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28754-revision-758531-check-7773431	check	7773431	identity_region	"{""item_name"":""Wolf Crest Shield"",""region"":""Ensis""}"	wiki:fextralife:page-28754:revision-758531	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28754:revision-758531:template-location1	Fextralife revision 758531 files Wolf Crest Shield under a structured location field naming Ensis; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28781-revision-758219-check-7770403	check	7770403	identity_region	"{""item_name"":""Blue Crest Heater Shield"",""region"":""Liurnia""}"	wiki:fextralife:page-28781:revision-758219	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28781:revision-758219:template-location1	Fextralife revision 758219 files Blue Crest Heater Shield under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28792-revision-757504-check-7773675	check	7773675	identity_region	"{""item_name"":""Dexterity-knot Crystal Tear"",""region"":""Liurnia""}"	wiki:fextralife:page-28792:revision-757504	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28792:revision-757504:template-location1	Fextralife revision 757504 files Dexterity-knot Crystal Tear under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28866-revision-758532-check-7770811	check	7770811	identity_region	"{""item_name"":""Wooden Greatshield"",""region"":""Stormveil""}"	wiki:fextralife:page-28866:revision-758532	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28866:revision-758532:template-location1	Fextralife revision 758532 files Wooden Greatshield under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28872-revision-758488-check-7772613	check	7772613	identity_region	"{""item_name"":""Spiralhorn Shield"",""region"":""Liurnia""}"	wiki:fextralife:page-28872:revision-758488	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28872:revision-758488:template-location1	Fextralife revision 758488 files Spiralhorn Shield under a structured location field naming Liurnia; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28916-revision-756601-check-7771979	check	7771979	identity_region	"{""item_name"":""Wrath from Afar"",""region"":""Shadow Keep""}"	wiki:fextralife:page-28916:revision-756601	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28916:revision-756601:template-location1	Fextralife revision 756601 files Wrath from Afar under a structured location field naming Shadow Keep; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28928-revision-758222-check-7771030	check	7771030	identity_region	"{""item_name"":""Bolt of Gransax"",""region"":""Leyndell""}"	wiki:fextralife:page-28928:revision-758222	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28928:revision-758222:template-location1	Fextralife revision 758222 files Bolt of Gransax under a structured location field naming Leyndell; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28938-revision-757643-check-7772307	check	7772307	identity_region	"{""item_name"":""Boltdrake Talisman"",""region"":""Stormveil""}"	wiki:fextralife:page-28938:revision-757643	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28938:revision-757643:template-location1	Fextralife revision 757643 files Boltdrake Talisman under a structured location field naming Stormveil; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
fextralife-page-28958-revision-758401-check-7772988	check	7772988	identity_region	"{""item_name"":""Meteoric Ore Blade"",""region"":""Caelid""}"	wiki:fextralife:page-28958:revision-758401	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-28958:revision-758401:template-location1	Fextralife revision 758401 files Meteoric Ore Blade under a structured location field naming Caelid; that item name identifies one AP check.	Community-wiki item-page lead matched by a globally unique AP item name and a literal AP-region occurrence in a structured template field. It does not prove access, a v1.17 event predicate, route order, completeness, exact coordinates, or absence of another source.
